cds	rtype	schoolname	districtname	countyname	charter_flag	coe_flag	studentgroup	currdenom	currstatus	priordenom	priorstatus	change	statuslevel	changelevel	color	box	caa_denom	caa_level1_num	caa_level1_pct	caa_level2_num	caa_level2_pct	caa_level3_num	caa_level3_pct	ReportingYear	X26
61	S	school_79	district_3	county_3	NA	NA	EL	116	-68.8	111	-71.8	3	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
61	S	school_79	district_3	county_3	NA	NA	ELO	58	-120	47	-115.5	-4.5	1	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
61	S	school_79	district_3	county_3	NA	NA	EO	390	-62.2	387	-55	-7.2	2	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
61	S	school_79	district_3	county_3	NA	NA	FI	1	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
61	S	school_79	district_3	county_3	NA	NA	FOS	3	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
61	S	school_79	district_3	county_3	NA	NA	HI	421	-68	413	-62.5	-5.5	2	2	2	170	NA	NA	NA	NA	NA	NA	NA	2017f	NA
61	S	school_79	district_3	county_3	NA	NA	HOM	18	-70	21	-53.5	-16.5	2	1	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
61	S	school_79	district_3	county_3	NA	NA	MR	9	NA	5	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
61	S	school_79	district_3	county_3	NA	NA	RFP	58	-17.7	64	-39.7	22	2	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
61	S	school_79	district_3	county_3	NA	NA	SED	497	-63.3	483	-58.4	-4.9	2	2	2	170	NA	NA	NA	NA	NA	NA	NA	2017f	NA
61	S	school_79	district_3	county_3	NA	NA	SWD	47	-94	60	-114	20	1	5	2	250	NA	NA	NA	NA	NA	NA	NA	2017f	NA
61	S	school_79	district_3	county_3	NA	NA	WH	66	-22.2	72	-24.8	2.6	2	3	2	180	NA	NA	NA	NA	NA	NA	NA	2017f	NA
78	D	NA	district_3	county_3	NA	NA	AA	7	NA	7	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
78	D	NA	district_3	county_3	NA	NA	ALL	1303	102.4	1282	98.9	3.4	5	4	5	40	15	7	46.7	6	40	2	13.3	2017f	NA
78	D	NA	district_3	county_3	NA	NA	AS	728	112.7	691	107.4	5.3	5	4	5	40	NA	NA	NA	NA	NA	NA	NA	2017f	NA
78	D	NA	district_3	county_3	NA	NA	EL	205	71.2	180	72.2	-1.1	5	3	5	30	NA	NA	NA	NA	NA	NA	NA	2017f	NA
78	D	NA	district_3	county_3	NA	NA	ELO	51	-0.7	105	51.6	-52.4	3	1	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
78	D	NA	district_3	county_3	NA	NA	EO	767	102.6	777	97	5.6	5	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
78	D	NA	district_3	county_3	NA	NA	FI	15	81.3	14	111.5	-30.2	5	1	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
78	D	NA	district_3	county_3	NA	NA	FOS	1	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
78	D	NA	district_3	county_3	NA	NA	HI	114	72.1	137	70.2	1.8	5	3	5	30	NA	NA	NA	NA	NA	NA	NA	2017f	NA
78	D	NA	district_3	county_3	NA	NA	MR	139	107	121	98.3	8.7	5	4	5	40	NA	NA	NA	NA	NA	NA	NA	2017f	NA
78	D	NA	district_3	county_3	NA	NA	RFP	154	95	75	101	-6	5	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
78	D	NA	district_3	county_3	NA	NA	SED	36	78.9	38	77	1.9	5	3	5	30	NA	NA	NA	NA	NA	NA	NA	2017f	NA
78	D	NA	district_3	county_3	NA	NA	SWD	159	38	156	30.2	7.8	4	4	4	90	NA	NA	NA	NA	NA	NA	NA	2017f	NA
78	D	NA	district_3	county_3	NA	NA	WH	300	89.5	310	94.4	-4.8	5	2	4	20	NA	NA	NA	NA	NA	NA	NA	2017f	NA
06	S	school_49	district_3	county_3	NA	NA	ALL	308	103.8	298	97.7	6.1	5	4	5	40	4	NA	NA	NA	NA	NA	NA	2017f	NA
06	S	school_49	district_3	county_3	NA	NA	AS	196	110.1	182	100.9	9.2	5	4	5	40	NA	NA	NA	NA	NA	NA	NA	2017f	NA
06	S	school_49	district_3	county_3	NA	NA	EL	65	70	55	66.1	3.9	5	4	5	40	NA	NA	NA	NA	NA	NA	NA	2017f	NA
06	S	school_49	district_3	county_3	NA	NA	ELO	20	26.9	31	34.5	-7.6	4	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
06	S	school_49	district_3	county_3	NA	NA	EO	169	105.2	170	99.7	5.6	5	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
06	S	school_49	district_3	county_3	NA	NA	FI	6	NA	7	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
06	S	school_49	district_3	county_3	NA	NA	HI	23	113	34	72.3	40.7	5	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
06	S	school_49	district_3	county_3	NA	NA	MR	29	107.2	26	102.6	4.6	5	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
06	S	school_49	district_3	county_3	NA	NA	RFP	45	89.2	24	106.8	-17.7	5	1	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
06	S	school_49	district_3	county_3	NA	NA	SED	6	NA	6	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
06	S	school_49	district_3	county_3	NA	NA	SWD	54	50.2	53	51	-0.8	5	3	5	30	NA	NA	NA	NA	NA	NA	NA	2017f	NA
06	S	school_49	district_3	county_3	NA	NA	WH	54	76.6	49	101.6	-25	5	1	4	10	NA	NA	NA	NA	NA	NA	NA	2017f	NA
41	S	school_75	district_3	county_3	NA	NA	AA	6	NA	7	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
23	S	school_38	district_3	county_3	NA	NA	WH	67	119.4	77	124.6	-5.2	5	2	4	20	NA	NA	NA	NA	NA	NA	NA	2017f	NA
23	S	school_38	district_3	county_3	NA	NA	SWD	30	67.9	22	54.1	13.8	5	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
23	S	school_38	district_3	county_3	NA	NA	SED	7	NA	7	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
23	S	school_38	district_3	county_3	NA	NA	RFP	51	119.3	14	133.9	-14.7	5	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
23	S	school_38	district_3	county_3	NA	NA	MR	40	124.5	27	118.1	6.4	5	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
23	S	school_38	district_3	county_3	NA	NA	HI	30	97.3	35	73.4	23.9	5	5	5	50	NA	NA	NA	NA	NA	NA	NA	2017f	NA
23	S	school_38	district_3	county_3	NA	NA	FI	1	NA	0	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
23	S	school_38	district_3	county_3	NA	NA	EO	188	122.9	178	116.1	6.8	5	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
23	S	school_38	district_3	county_3	NA	NA	ELO	7	NA	30	94.6	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
23	S	school_38	district_3	county_3	NA	NA	EL	58	111	44	107.1	3.9	5	4	5	40	NA	NA	NA	NA	NA	NA	NA	2017f	NA
23	S	school_38	district_3	county_3	NA	NA	AS	144	126.8	115	127.1	-0.4	5	3	5	30	NA	NA	NA	NA	NA	NA	NA	2017f	NA
23	S	school_38	district_3	county_3	NA	NA	ALL	283	121.5	254	118	3.5	5	4	5	40	1	NA	NA	NA	NA	NA	NA	2017f	NA
23	S	school_38	district_3	county_3	NA	NA	AA	1	NA	0	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
41	S	school_75	district_3	county_3	NA	NA	WH	179	82.2	184	79.8	2.5	5	3	5	30	NA	NA	NA	NA	NA	NA	NA	2017f	NA
41	S	school_75	district_3	county_3	NA	NA	SWD	75	17.2	81	10.1	7.1	4	4	4	90	NA	NA	NA	NA	NA	NA	NA	2017f	NA
41	S	school_75	district_3	county_3	NA	NA	SED	23	59.6	25	67.8	-8.2	5	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
41	S	school_75	district_3	county_3	NA	NA	RFP	58	78.1	37	84.8	-6.7	5	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
41	S	school_75	district_3	county_3	NA	NA	MR	70	96.9	68	88.7	8.2	5	4	5	40	NA	NA	NA	NA	NA	NA	NA	2017f	NA
41	S	school_75	district_3	county_3	NA	NA	HI	61	44.3	68	67.6	-23.3	4	1	4	60	NA	NA	NA	NA	NA	NA	NA	2017f	NA
41	S	school_75	district_3	county_3	NA	NA	FOS	1	NA	0	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
41	S	school_75	district_3	county_3	NA	NA	FI	8	NA	7	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
41	S	school_75	district_3	county_3	NA	NA	EO	410	92.2	429	88	4.2	5	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
41	S	school_75	district_3	county_3	NA	NA	ELO	24	-38.8	44	34.4	-73.2	2	1	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
41	S	school_75	district_3	county_3	NA	NA	EL	82	43.9	81	57.4	-13.5	4	2	4	70	NA	NA	NA	NA	NA	NA	NA	2017f	NA
41	S	school_75	district_3	county_3	NA	NA	AS	388	108.9	394	104.7	4.2	5	4	5	40	NA	NA	NA	NA	NA	NA	NA	2017f	NA
41	S	school_75	district_3	county_3	NA	NA	ALL	712	94.2	730	92.8	1.3	5	3	5	30	10	NA	NA	NA	NA	NA	NA	2017f	NA
